57278,7/12/2009 8:48:13 PM,13,52.313619973138,10.7872840762138,137.0,0.0,262.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:48:18 PM,13,52.3136296961457,10.7871915400028,137.0,8.0,277.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:48:23 PM,13,52.3136405926198,10.7870705891401,137.0,4.0,275.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:48:28 PM,13,52.3136481363326,10.7869942300022,137.0,6.0,276.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:48:33 PM,13,52.3136630561203,10.7867938186973,137.0,9.0,277.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:48:38 PM,13,52.313672862947,10.7866915594786,136.0,1.0,288.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:48:43 PM,13,52.3136752936989,10.786671359092,136.0,3.0,277.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:48:48 PM,13,52.3136869445443,10.7865142822266,137.0,6.0,272.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:48:53 PM,13,52.3136908840388,10.7864283677191,137.0,3.0,274.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:48:58 PM,13,52.3136969190091,10.7863332331181,138.0,5.0,274.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:49:03 PM,13,52.3137001879513,10.7862825226039,138.0,0.0,183.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:49:08 PM,13,52.3137015290558,10.786282774061,138.0,0.0,184.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:49:13 PM,13,52.31370203197,10.7862822711468,138.0,0.0,186.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:49:18 PM,13,52.3137026187032,10.7862813491374,138.0,0.0,205.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:49:23 PM,13,52.3137029539794,10.7862807624042,138.0,0.0,118.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:49:28 PM,13,52.3137031216174,10.78628025949,138.0,0.0,198.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:49:33 PM,13,52.3137034568936,10.7862797565758,138.0,0.0,202.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:49:38 PM,13,52.3137035407126,10.7862794212997,138.0,0.0,304.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:49:43 PM,13,52.3137037921697,10.7862791698426,139.0,0.0,166.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:49:48 PM,13,52.3137017805129,10.7862757332623,139.0,0.0,28.0,554743285,T,65.41307276819863,0.028418378921581482
