18420,6/29/2009 8:29:06 AM,13,51.6981754638255,10.0038924627006,229,1,73
18420,6/29/2009 8:29:11 AM,13,51.6981731168926,10.0039086397737,229,1,244
18420,6/29/2009 8:29:16 AM,13,51.6981487255543,10.0039019342512,229,0,225
18420,6/29/2009 8:29:21 AM,13,51.6981538385153,10.0039048679173,229,0,225
18420,6/29/2009 8:29:26 AM,13,51.6981684230268,10.003922553733,229,0,225
18420,6/29/2009 8:29:31 AM,13,51.6981808282435,10.0039235595614,229,0,225
18420,6/29/2009 8:29:36 AM,13,51.6981793195009,10.0039258226752,229,1,110
18420,6/29/2009 8:29:41 AM,13,51.6981824208051,10.0039079692215,229,1,80
18420,6/29/2009 8:29:46 AM,13,51.6982004418969,10.0039092265069,229,0,51
18420,6/29/2009 8:29:51 AM,13,51.6982047166675,10.0039069633931,229,1,72
18420,6/29/2009 8:29:56 AM,13,51.6981525812298,10.0038489606231,228,2,226
18420,6/29/2009 8:30:01 AM,13,51.6981386672705,10.0038450211287,224,0,216
18420,6/29/2009 8:30:06 AM,13,51.698145037517,10.0038710888475,222,0,237
18420,6/29/2009 8:30:11 AM,13,51.6981587838382,10.0038735195994,220,0,89
18420,6/29/2009 8:30:16 AM,13,51.6981586162001,10.0038777943701,220,0,201
18420,6/29/2009 8:30:21 AM,13,51.6981522459537,10.0038930494338,221,2,91
18420,6/29/2009 8:30:26 AM,13,51.6981369908899,10.003880225122,222,1,256
18420,6/29/2009 8:30:31 AM,13,51.6981238313019,10.0038836617023,222,1,112
18420,6/29/2009 8:30:36 AM,13,51.6981144435704,10.0038566719741,223,0,217
18420,6/29/2009 8:30:41 AM,13,51.6981039661914,10.0038328673691,225,1,93
18420,6/29/2009 8:30:46 AM,13,51.6980981826782,10.0038476195186,225,7,89
18420,6/29/2009 8:30:51 AM,13,51.6980853583664,10.0038463622332,226,4,92
18420,6/29/2009 8:30:56 AM,13,51.6980796586722,10.0038504693657,225,2,261
18420,6/29/2009 8:31:01 AM,13,51.6980850230902,10.0038041174412,225,1,85
18420,6/29/2009 8:31:06 AM,13,51.698108073324,10.0037794746459,228,1,261
18420,6/29/2009 8:31:11 AM,13,51.6981151979417,10.0038133375347,226,5,270
18420,6/29/2009 8:31:16 AM,13,51.6981215681881,10.0039493758231,226,1,264
18420,6/29/2009 8:31:21 AM,13,51.6981280222535,10.0040054507554,226,2,93
18420,6/29/2009 8:31:26 AM,13,51.6981337219477,10.0040469411761,226,3,92
18420,6/29/2009 8:31:31 AM,13,51.6981421876699,10.0041258987039,226,22,90
18420,6/29/2009 8:31:36 AM,13,51.698153084144,10.0041354540735,227,1,227
18420,6/29/2009 8:31:41 AM,13,51.6981882881373,10.0042077898979,227,23,53
18420,6/29/2009 8:31:46 AM,13,51.6981623880565,10.004118019715,227,1,93
18420,6/29/2009 8:31:51 AM,13,51.6981703508645,10.0041067879647,227,0,64
18420,6/29/2009 8:31:56 AM,13,51.6981864441186,10.0041192770004,227,0,223
18420,6/29/2009 8:32:01 AM,13,51.6981876175851,10.0041070394218,227,0,93
21065,6/26/2009 11:35:07 AM,13,51.3706783298403,9.63251681998372,430,0,171
21065,6/26/2009 11:35:12 AM,13,51.3706781622022,9.63251606561244,430,0,195
21065,6/26/2009 11:35:17 AM,13,51.3706780783832,9.63251606561244,430,0,166
21065,6/26/2009 11:35:22 AM,13,51.3706778269261,9.63251589797437,430,0,158
21065,6/26/2009 11:35:27 AM,13,51.3706779945642,9.63251547887921,430,0,171
21065,6/26/2009 11:35:32 AM,13,51.3706777431071,9.63251539506018,430,0,144
21065,6/26/2009 11:35:37 AM,13,51.37067749165,9.63251589797437,430,0,154
21065,6/26/2009 11:35:42 AM,13,51.3706772401929,9.63251673616469,430,0,171
21065,6/26/2009 11:35:47 AM,13,51.3706769887358,9.63251732289791,430,0,164
21065,6/26/2009 11:35:52 AM,13,51.3706770725548,9.63251774199307,430,0,201
21065,6/26/2009 11:35:57 AM,13,51.3706764858216,9.63251824490726,430,0,74
21065,6/26/2009 11:36:02 AM,13,51.3706754799932,9.63251883164048,430,0,161
21065,6/26/2009 11:36:07 AM,13,51.37067489326,9.63251925073564,430,0,169
21065,6/26/2009 11:36:12 AM,13,51.3706746418029,9.6325194183737,430,0,172
21065,6/26/2009 11:36:17 AM,13,51.3706745579839,9.63251992128789,430,0,162
21065,6/26/2009 11:36:22 AM,13,51.3706747256219,9.63252034038305,430,0,178
21065,6/26/2009 11:36:27 AM,13,51.3706742227077,9.63252092711627,430,0,201
21065,6/26/2009 11:36:32 AM,13,51.3706745579839,9.63252117857337,430,0,133
21065,6/26/2009 11:36:37 AM,13,51.370674977079,9.63252143003047,430,0,208
21065,6/26/2009 11:36:42 AM,13,51.3706753961742,9.63252143003047,430,0,151
21065,6/26/2009 11:36:47 AM,13,51.3706755638123,9.63252092711627,430,0,119
21065,6/26/2009 11:36:52 AM,13,51.3706765696406,9.63252008892596,430,0,146
21065,6/26/2009 11:36:57 AM,13,51.3706765696406,9.63251916691661,431,0,174
21065,6/26/2009 11:37:02 AM,13,51.3706765696406,9.63251858018339,431,0,101
21065,6/26/2009 11:37:07 AM,13,51.3706770725548,9.63251832872629,431,0,167
21065,6/26/2009 11:37:12 AM,13,51.3706777431071,9.63251832872629,431,0,169
21065,6/26/2009 11:37:17 AM,13,51.3706783298403,9.63251799345016,431,0,131
21065,6/26/2009 11:37:22 AM,13,51.3706786651164,9.63251858018339,431,0,171
21065,6/26/2009 11:37:27 AM,13,51.3706792518497,9.63251866400242,431,0,180
21065,6/26/2009 11:37:32 AM,13,51.3706795871258,9.63251874782145,431,0,134
21065,6/26/2009 11:37:37 AM,13,51.3706799224019,9.63251832872629,431,0,91
21065,6/26/2009 11:37:42 AM,13,51.370677659288,9.63251262903214,433,0,73
21065,6/26/2009 11:37:47 AM,13,51.3706751447171,9.63250617496669,435,0,129
21065,6/26/2009 11:37:52 AM,13,51.3706757314503,9.63250659406185,435,0,177
21065,6/26/2009 11:37:57 AM,13,51.3706757314503,9.63250852189958,435,0,72
21065,6/26/2009 11:38:02 AM,13,51.3706757314503,9.63250927627087,435,0,107
